/home/kopt/enter/envs/wsl_neuroMCTS/lib/python3.10/site-packages/pygame/pkgdata.py:25: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import resource_stream, resource_exists
pygame 2.6.1 (SDL 2.28.4, Python 3.10.19)
Hello from the pygame community. https://www.pygame.org/contribute.html
집합 상위 학습 | 반경 300 상한 1000 무배송 500 gamma 0.997 구성=무작위 드론[3, 6] 목적지[20, 80] CC무작위 인스턴스=무작위 목표유지=off 완주보상=0.0 잔여페널티=0.1 규칙관측=False 규칙정규화=2.0 막힘페널티=0.0 도달권shaping=0.0 정체전환보상=0.5 엔트로피비=0.45 자기회귀=True 홀드아웃상한=3000 선택=makespan
/home/kopt/drone/proposed_src/pipeline/train_v5_26_09_15_23.py:337: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:836.)
  writer.add_scalar("train/alpha", float(log_alpha.exp()), ep)
Ep 104 | 드론4 목적지39 |  511스텝 | 배송 39/39 | 재적재  6 | 중계율 0.12 | alpha 1.148 | complete
Ep 105 | 드론5 목적지24 |  390스텝 | 배송 24/24 | 재적재  2 | 중계율 0.08 | alpha 1.130 | complete
Ep 106 | 드론5 목적지73 |  811스텝 | 배송 73/73 | 재적재 12 | 중계율 0.18 | alpha 1.127 | complete
Ep 107 | 드론5 목적지25 |  285스텝 | 배송 25/25 | 재적재  3 | 중계율 0.09 | alpha 1.123 | complete
Ep 108 | 드론3 목적지69 | 1000스텝 | 배송 55/69 | 재적재  9 | 중계율 0.27 | alpha 1.105 | step_limit
Ep 109 | 드론4 목적지25 |  448스텝 | 배송 25/25 | 재적재  4 | 중계율 0.10 | alpha 1.105 | complete
Ep 110 | 드론3 목적지26 |  897스텝 | 배송 26/26 | 재적재  3 | 중계율 0.27 | alpha 1.131 | complete
Ep 111 | 드론3 목적지21 |  427스텝 | 배송 21/21 | 재적재  3 | 중계율 0.15 | alpha 1.155 | complete
Ep 112 | 드론6 목적지31 |  337스텝 | 배송 31/31 | 재적재  4 | 중계율 0.12 | alpha 1.168 | complete
Ep 113 | 드론4 목적지57 | 1000스텝 | 배송 50/57 | 재적재  9 | 중계율 0.28 | alpha 1.207 | step_limit
